id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1241673475334402049	2020-03-22	07:30:00	chinadaily	The Beijing municipal government has required strengthened nucleic acid testing (NAT) of the novel #coronavirus disease (#COVID_19) for people arriving in the city from other countries.	5	12	41	https://twitter.com/ChinaDaily/status/1241673475334402049	China
1241665938283323392	2020-03-22	07:00:03	chinadaily	Farmers #harvest chili peppers in E China's Jiangsu province. pic.twitter.com/6QxlSR1XDi	3	11	53	https://twitter.com/ChinaDaily/status/1241665938283323392	China
1241658383284858880	2020-03-22	06:30:02	chinadaily	Bolivia will enter into total quarantine for 14 days starting Sunday, the leader of the interim government Jeanine Anez announced on Saturday. #coronavirus #Covid_19  https://bit.ly/2xjLa1u  pic.twitter.com/by72FmcngA	1	7	11	https://twitter.com/ChinaDaily/status/1241658383284858880	China
1241650826139119617	2020-03-22	06:00:00	chinadaily	China's production of natural gas and crude oil kept growing in the first two months, according to data from the National Bureau of Statistics. #economy	5	12	46	https://twitter.com/ChinaDaily/status/1241650826139119617	China
1241644431041650689	2020-03-22	05:34:35	chinadaily	After the first round of scoring, contestants got their first dancing class by their favorite teacher, #Blackpink’s #Lisa. She was strict in her requirements and took the girls seriously. How professional and responsible! #YouthWithYou pic.twitter.com/FfGbMrJZN9	60	2745	5992	https://twitter.com/ChinaDaily/status/1241644431041650689	China
1241643544680398852	2020-03-22	05:31:04	chinadaily	#OneMoment When does class finish? Right meow. 🐾 pic.twitter.com/1YomLXM0Yw	6	42	162	https://twitter.com/ChinaDaily/status/1241643544680398852	China
1241637627167510528	2020-03-22	05:07:33	chinadaily	#BLACKPINK’s #JENNIE tops the March Brand Reputation Rankings for Individual Girl Group Members with 2.4M votes. Congratulations to the adorable idol! pic.twitter.com/XLuuVQTmMv	25	742	1944	https://twitter.com/ChinaDaily/status/1241637627167510528	China
1241635740129214464	2020-03-22	05:00:03	chinadaily	#Opinion: Nearly everything that appears in Western media accounts of China's Uygur Muslims is the product of a carefully conceived media campaign generated by an apparatus of right-wing, anticommunist Uygur separatists funded and trained by the US.  https://bit.ly/3a8G8na  pic.twitter.com/jL9SpVeYqZ	14	10	51	https://twitter.com/ChinaDaily/status/1241635740129214464	China
1241628176436125696	2020-03-22	04:30:00	chinadaily	Chinese are longing for tours across the country, with the plurality of the respondents choosing to travel in May, a survey has found. #Covid_19 #coronavirus	5	7	34	https://twitter.com/ChinaDaily/status/1241628176436125696	China
1241624391294713857	2020-03-22	04:14:57	chinadaily	All inbound flights to #Beijing will be redirected to 12 designated entry airports starting Monday. #coronavirus #Covid_19 pic.twitter.com/jQWQrRXHIa	6	22	89	https://twitter.com/ChinaDaily/status/1241624391294713857	China
1241620634267824128	2020-03-22	04:00:02	chinadaily	The China Three Gorges Corporation has begun the construction of the Yangtze River protection project in Wuhan. The project will help secure the fundamental improvement of Wuhan's water quality and will provide about 8,000 jobs during the construction.  https://bit.ly/3dmnKZV  pic.twitter.com/IQU6mrrL2f	1	9	31	https://twitter.com/ChinaDaily/status/1241620634267824128	China
1241614009679241216	2020-03-22	03:33:42	chinadaily	#BTS member #JIMIN’s solo album “Filter” has become the most-streamed Korean solo song on YouTube Music. With 16 million streams, he has surpassed every other Korean artist. Congratulations to Jimin on his achievements! #BTSV #BTSARMY #FilterByJimin pic.twitter.com/VPokW4H4L3	113	1400	3032	https://twitter.com/ChinaDaily/status/1241614009679241216	China
1241613348690518017	2020-03-22	03:31:05	chinadaily	Some parents pretend their child's food is a choo-choo train to trick them into eating. This family has reinvented the game!  🚂 #ChinaStory pic.twitter.com/xrn2KeLHpZ	19	39	160	https://twitter.com/ChinaDaily/status/1241613348690518017	China
1241611143447105536	2020-03-22	03:22:19	chinadaily	The hit South Korean drama “Itaewon Class” soared to an all-time rating high during its final episode, scoring an average viewership rating of 16.5 percent nationwide. Chinese fans are sad to see this wonderful TV series come to an end! #ItaewonClass #ParkSeoJoon #KimDami pic.twitter.com/z40eT0j1jD	4	48	209	https://twitter.com/ChinaDaily/status/1241611143447105536	China
1241605535952072706	2020-03-22	03:00:02	chinadaily	#Opinion: #China's measures to contain the outbreak can be replicated, but it will require speed, money, imagination and political courage. #Covid_19 #coronavirus  https://bit.ly/2U8If4P  pic.twitter.com/U7TY0R9fBW	6	14	45	https://twitter.com/ChinaDaily/status/1241605535952072706	China
1241602255524179968	2020-03-22	02:47:00	chinadaily	#HongKong recorded 17 confirmed cases of the novel #coronavirus on Saturday, bringing the tally to 273. Another 20 people were initially tested positive. #COVID19	6	7	19	https://twitter.com/ChinaDaily/status/1241602255524179968	China
1241599041760194560	2020-03-22	02:34:14	chinadaily	"A virus is the enemy of all people

#coronavirus #Covid_19 pic.twitter.com/ABz8nrAZJJ"	7	24	71	https://twitter.com/ChinaDaily/status/1241599041760194560	China
1241597987962277888	2020-03-22	02:30:02	chinadaily	#FightTogether A team of 6 experts with medical supplies arrived in Serbia to aid the fight against the novel #coronavirus. #Covid_19 pic.twitter.com/PMaMoNXCyv	15	36	156	https://twitter.com/ChinaDaily/status/1241597987962277888	China
1241596299062857728	2020-03-22	02:23:20	chinadaily	The #HongKong government on Saturday announced a slew of new measures, including postponing the college entrance examination, to counter the threat of massive local transmission arising from the sharp increase in imported cases of novel #coronavirus pneumonia. #HKDSE #COVID19	3	13	50	https://twitter.com/ChinaDaily/status/1241596299062857728	China
1241590441704742912	2020-03-22	02:00:03	chinadaily	#EverydayHero Medics enjoy the beautiful cherry blossoms at the East Lake Cherry Park in Wuhan city. The park opened free of charge for medical workers providing support in Hubei province. #coronavirus #Covid_19 pic.twitter.com/GUA0lwQnHG	10	29	126	https://twitter.com/ChinaDaily/status/1241590441704742912	China
1241586207789740032	2020-03-22	01:43:14	chinadaily	#OneMoment Check out the new way to doodle! The painter seems rather indifferent though. #cat pic.twitter.com/XEeNv8dpJi	13	50	193	https://twitter.com/ChinaDaily/status/1241586207789740032	China
1241575328218140674	2020-03-22	01:00:00	chinadaily	#FightTogether 400,000 donated masks are ready to fly from Fuqing, East China’s Fujian province to to #Italy. #Covid_19 #coronavirus pic.twitter.com/DU0ZmHoJqs	10	34	141	https://twitter.com/ChinaDaily/status/1241575328218140674	China
1241573215995981825	2020-03-22	00:51:36	chinadaily	#BLACKPINK’s #JENNIE recently released new posters for the “Bazaar Korea” April Issue. This group of photos is in black and white, making Jennie look very fashionable. It should easily win over fans! pic.twitter.com/EL31DSa0UU	32	1162	3000	https://twitter.com/ChinaDaily/status/1241573215995981825	China
1241560256661970944	2020-03-22	00:00:06	chinadaily	"#EverydayHero Sweet dreams, beloved fighters! 
#coronavirus #Covid_19 pic.twitter.com/qq2FTPKaM8"	8	81	317	https://twitter.com/ChinaDaily/status/1241560256661970944	China
1241558894683422721	2020-03-21	23:54:42	chinadaily	South China's Guangdong reported the province's first indigenous case of the novel #coronavirus disease infected by a patient recently returned from overseas. #Covid_19  https://bit.ly/2QzxTZN  pic.twitter.com/U8BYBpSiUP	1	7	31	https://twitter.com/ChinaDaily/status/1241558894683422721	China
1241552704662417409	2020-03-21	23:30:06	chinadaily	Certain specialized forms of Chinese #painting requires years of practice and much patience. #ChinaStory pic.twitter.com/NRZkAvTvVX	28	115	600	https://twitter.com/ChinaDaily/status/1241552704662417409	China
1241545679815585795	2020-03-21	23:02:11	chinadaily	#LIVE: SCIO holds a press conference on actions against global #COVID_19 impact to maintain financial market stability. https://www.pscp.tv/w/cUVtIzFBbWp6Z1Zrb2R6RWV8MW1yR21RV3Jndm5HecosgLU_pQ-z367sMRxVmHGpfz9QsREfq3zZmzjyI1Ow …	16	52	117	https://twitter.com/ChinaDaily/status/1241545679815585795	China
1241545128969261056	2020-03-21	23:00:00	chinadaily	HKSAR government helps retail industry weather epidemic #HongKong #香港 #Covid_19 #coronavirus pic.twitter.com/0sBFCEhqUs	2	4	12	https://twitter.com/ChinaDaily/status/1241545128969261056	China
1241537591209390082	2020-03-21	22:30:03	chinadaily	"The second group of #China’s anti-epidemic medical teams has been sent to #Italy to help fight against #coronavirus. They all wrote ""Fighting Italy"" in Chinese characters on their protective suits to express their best wishes. #FightTogether #Covid19 pic.twitter.com/tWccMEGVRJ"	23	100	360	https://twitter.com/ChinaDaily/status/1241537591209390082	China
1241530042489786368	2020-03-21	22:00:03	chinadaily	Having problems wrapping tiny gifts? Try this method out. #ChinaStory pic.twitter.com/WyLylRvHdD	3	51	214	https://twitter.com/ChinaDaily/status/1241530042489786368	China
1241522527106510852	2020-03-21	21:30:11	chinadaily	#OneMoment World Sleep Day in China falls on March 21 and this year “Sound Sleep, Healthy China” is the motto! These cute animals are practicing for the day! #sleep pic.twitter.com/ZgivPFCdIR	12	10	36	https://twitter.com/ChinaDaily/status/1241522527106510852	China
1241514981654315008	2020-03-21	21:00:12	chinadaily	After a shower of #spring rain, butterflies dance around #flowers, vitalizing the lovely bank scenery of Wanquan River in Qionghai, S China’s Hainan province. #GlamorChina pic.twitter.com/VbmjcKQVay	3	5	25	https://twitter.com/ChinaDaily/status/1241514981654315008	China
1241513927508283392	2020-03-21	20:56:01	chinadaily	US Vice President Mike Pence said Saturday that he and his wife will get tested for #coronavirus later in the same day, as a staff member of his office recently tested positive for the virus. #Covid_19	11	15	34	https://twitter.com/ChinaDaily/status/1241513927508283392	China
1241511382152916992	2020-03-21	20:45:54	chinadaily	#Italy further tightens lockdown rules, closing all non-essential businesses #Covid_19 #coronavirus pic.twitter.com/G5ZTn9J7cB	3	11	19	https://twitter.com/ChinaDaily/status/1241511382152916992	China
1241507414924378112	2020-03-21	20:30:08	chinadaily	#GlamorChina Crescent Lake in Dunhuang, NW China’s Gansu province has reopened while taking stringent epidemic control measures. The scenic site is also offering free entrance to medical staff. #Covid_19 #coronavirus pic.twitter.com/28qkgvF4DS	7	17	58	https://twitter.com/ChinaDaily/status/1241507414924378112	China
1241501816933605377	2020-03-21	20:07:53	chinadaily	#Update The total confirmed cases of COVID19 worldwide reached 267,013 with 11,201 deaths as of March 22, according to the World Health Organization. #Covid_19 #coronavirus #WHO pic.twitter.com/QTaHtlj6Ec	9	28	45	https://twitter.com/ChinaDaily/status/1241501816933605377	China
1241500122447372288	2020-03-21	20:01:09	chinadaily	As the spread of the novel #coronavirus is under control nationwide, people from the Yao ethnic group set out to plant azaleas to add glamour to the local terraced scenic area in Longsheng county of the Guangxi Zhuang autonomous region. #BackToWork #Covid_19 pic.twitter.com/b1LmVetTae	2	10	53	https://twitter.com/ChinaDaily/status/1241500122447372288	China
1241492280915025921	2020-03-21	19:30:00	chinadaily	Kenyan flower producers gain from trade initiatives that see a pivot to #China. #Kenya #Africa	3	2	12	https://twitter.com/ChinaDaily/status/1241492280915025921	China
1241484761299738625	2020-03-21	19:00:07	chinadaily	#EverydayHero Yuan Mengqiang, a nurse in the medical team supporting #Wuhan, finally returned hometown. #Covid_19 #coronavirus pic.twitter.com/LNrQgWDU2x	15	37	153	https://twitter.com/ChinaDaily/status/1241484761299738625	China
1241477195903553536	2020-03-21	18:30:03	chinadaily	#BackToWork Altogether 11 key phosphatic fertilizer companies have resumed production in Yichang, Central China's Hubei province. #Covid_19 #coronavirus pic.twitter.com/29LGZ3Wrhi	0	5	19	https://twitter.com/ChinaDaily/status/1241477195903553536	China
1241469659108405248	2020-03-21	18:00:06	chinadaily	Don't let anything go to waste. This #artist has used seeds and nuts to make some exquisite artwork! #ChinaStory pic.twitter.com/lW5ZVHpt01	6	25	96	https://twitter.com/ChinaDaily/status/1241469659108405248	China
1241461837272514561	2020-03-21	17:29:01	chinadaily	"""If US is so transparent, why not invite @WHO experts to investigate how many #Covid_19 cases there are among 20000 people who passed away during flu season?"" Foreign Ministry spokesperson Zhao Lijian @zlj517 asked in his tweet. @MFA_China pic.twitter.com/15zpvuycua"	65	75	203	https://twitter.com/ChinaDaily/status/1241461837272514561	China
1241459715739172870	2020-03-21	17:20:36	chinadaily	On Saturday, the United Kingdom's Environment Minister George Eustice urged people not to buy more than what they need during this #pandemic and said food supplies has expanded. pic.twitter.com/HCk0DuYQEq	0	17	33	https://twitter.com/ChinaDaily/status/1241459715739172870	China
1241454542991921152	2020-03-21	17:00:02	chinadaily	Upon the arrival of #spring, warmer weather has attracted an increasing number of people to visit the Summer Palace, where they can appreciate blossoming flowers, exercise or simply enjoy the spring sunlight. pic.twitter.com/znI6lS0cKF	8	9	41	https://twitter.com/ChinaDaily/status/1241454542991921152	China
1241447747900682242	2020-03-21	16:33:02	chinadaily	Bill Gates talks #COVID_19: The testing in the US is not organized yet. In the next few weeks I hope the Government fixes this by having a website you can go to to find out about home testing and kiosks. Things are a bit confused on this right now. #coronavirus pic.twitter.com/uX51UrXygq	6	27	94	https://twitter.com/ChinaDaily/status/1241447747900682242	China
1241439471440031745	2020-03-21	16:00:09	chinadaily	#Spring is on the move! Amateur artist Liu Xiangjie has dedicated her free time to painting bus windows with colorful spring flowers in Zhenzhou, Henan province. Yellow winter jasmine, pink cherry blossoms and red tulips bring this bus to life! pic.twitter.com/Z8Ha0fI9VB	2	13	34	https://twitter.com/ChinaDaily/status/1241439471440031745	China
1241431890822705155	2020-03-21	15:30:02	chinadaily	Bill Gates talks about #COVID_19: Isolation in China created a lot of difficulties for the people involved but they were able to stop the case spread. A combination of testing and social isolation clearly works and that is all we have until we get a vaccine. #coronavirus pic.twitter.com/iS1Srdbp0E	9	40	155	https://twitter.com/ChinaDaily/status/1241431890822705155	China
1241424351854911488	2020-03-21	15:00:04	chinadaily	#OneMoment This adorable pair if chipmunks need to learn how to share their food. pic.twitter.com/mJezH2LeE5	13	49	240	https://twitter.com/ChinaDaily/status/1241424351854911488	China
1241416793324847104	2020-03-21	14:30:02	chinadaily	Bill Gates talks #COVID_19: China is seeing very few cases now because their testing and “shut down” was very effective. If a country does a good job with testing and “shut down” then within 6-10 weeks they should see very few cases and be able to open back up. #coronavirus pic.twitter.com/Fp2LF8O4XX	20	71	213	https://twitter.com/ChinaDaily/status/1241416793324847104	China
1241409250334633984	2020-03-21	14:00:04	chinadaily	#OneMoment Every now and again you need to press pause on your busy lifestyle and stop to smell the roses, just like this kitten. pic.twitter.com/xgtRRK3pNF	11	17	103	https://twitter.com/ChinaDaily/status/1241409250334633984	China
1241401691364159491	2020-03-21	13:30:02	chinadaily	In 2015, @WHO issued that disease names may NOT include geographic locations & should avoid causing offence to any national, regional, or ethnic groups, Foreign Ministry Spokesperson Hua Chunying@SpokespersonCHN wrote in her tweet. #Covid_19 #coronavirus pic.twitter.com/kUhXxOdnZY	13	12	58	https://twitter.com/ChinaDaily/status/1241401691364159491	China
1241394152983515140	2020-03-21	13:00:04	chinadaily	#OneMoment This cat is a born ping-pong player. pic.twitter.com/VNVSwPKGcU	6	47	198	https://twitter.com/ChinaDaily/status/1241394152983515140	China
1241386592956112897	2020-03-21	12:30:02	chinadaily	Bill Gates talks #COVID_19: A big thing is to go along with the “shut down” approach in your community so that the infection rate drops dramatically to let us go back to normal asap. Some people will be doing heroic work and we need to support them. #coronavirus pic.twitter.com/1XDrZKwDhj	10	36	156	https://twitter.com/ChinaDaily/status/1241386592956112897	China
1241379058027393025	2020-03-21	12:00:05	chinadaily	#ChinaStory You won't believe this hand-painted optical illusion that manages to make a tree trunk disappear! pic.twitter.com/kAq7rSVGm6	16	55	291	https://twitter.com/ChinaDaily/status/1241379058027393025	China
1241371242839474176	2020-03-21	11:29:02	chinadaily	Realizing the situation of face masks was in short supply, Japanese teenager Hime Takimoto made 600 masks for locals at her own expense. #Covid_19 #coronavirus pic.twitter.com/kxuqupWChC	4	24	134	https://twitter.com/ChinaDaily/status/1241371242839474176	China
1241367721402486784	2020-03-21	11:15:02	chinadaily	"Racism and discrimination also kill

#coronavirus #Covid_19 pic.twitter.com/fhJyZ9eCGj"	36	36	180	https://twitter.com/ChinaDaily/status/1241367721402486784	China
1241363950169546752	2020-03-21	11:00:03	chinadaily	Since the outbreak of the novel #coronavirus, domestic #tech companies have launched multiple products and technologies to help prevent and control the epidemic. #Covid_19  https://bit.ly/2J3ggNH  pic.twitter.com/a8ABYk5tLy	2	7	21	https://twitter.com/ChinaDaily/status/1241363950169546752	China
1241348867850788865	2020-03-21	10:00:07	chinadaily	Workers produce seam sealing machines at Guangzhou Gao Ke Garment Making Equipment Co in Guangdong province. The machines are used in the production of protective suits. They prevent penetration by viruses by sealing potentially leaky areas of the suites. #Covid_19 #coronavirus pic.twitter.com/zCW2e1odfR	4	24	55	https://twitter.com/ChinaDaily/status/1241348867850788865	China
1241345229686366208	2020-03-21	09:45:40	chinadaily	Fans sent lunch boxes with the names of #BTS’s #Jungkook and ARMY (the name for BTS’ fans) to medical staff in Daegu. @BTS_twt #Covid_19 #coronavirus pic.twitter.com/RwUVhcaxAp	109	5865	15622	https://twitter.com/ChinaDaily/status/1241345229686366208	China
1241341286856232960	2020-03-21	09:30:00	chinadaily	"#ExpatChat “The conspiracy theorists would say, ‘Ah yes, I knew all along! China’s giving us fake figures.’ But that’s not the case at all."" Watch the video to find out Professor David G. Evans’ observation on the facts he saw in #China and his personal experience. #coronavirus pic.twitter.com/iyW3g5DrWC"	29	58	163	https://twitter.com/ChinaDaily/status/1241341286856232960	China
1241338251387867136	2020-03-21	09:17:56	chinadaily	Good news! The first clinical trial of the novel #coronavirus vaccine in China has kicked off as volunteers taking part in the project started to share their experience on social media. #Covid_19  https://bit.ly/2vEurpj  pic.twitter.com/A2FKjhk1kh	15	103	231	https://twitter.com/ChinaDaily/status/1241338251387867136	China
1241333760001314816	2020-03-21	09:00:05	chinadaily	Can you imagine anything tastier than these cream lollipops? #ChinaStory pic.twitter.com/71SCQSSSZB	9	17	73	https://twitter.com/ChinaDaily/status/1241333760001314816	China
1241330884902449155	2020-03-21	08:48:40	chinadaily	"The American economist Paul Krugman said that the #coronavirus outbreak should probably be referred to as the ""Trump pandemic"" as the US response to the virus has been ""catastrophically slow and inadequate"". #Covid_19"	67	77	295	https://twitter.com/ChinaDaily/status/1241330884902449155	China
1241318647999520768	2020-03-21	08:00:02	chinadaily	"The second group of #China’s anti-epidemic medical teams has been sent to #Italy to help fight against #coronavirus. They all wrote ""Fighting Italy"" in Chinese characters on their protective suits to express their best wishes. #FightTogether #Covid19 pic.twitter.com/sEHG9jbN8g"	29	92	335	https://twitter.com/ChinaDaily/status/1241318647999520768	China
1241311354692071424	2020-03-21	07:31:04	chinadaily	Can't afford your own #VR racing console and game? Just make your own! #ChinaStory pic.twitter.com/YajagtLLIJ	5	42	180	https://twitter.com/ChinaDaily/status/1241311354692071424	China
1241303537193234432	2020-03-21	07:00:00	chinadaily	Chinese health officials and experts and their counterparts from 19 countries in Euro-Asia and South Asia held an online video conference on the prevention and control of the novel #coronavirus on Friday. #Covid_19 #FightTogether	2	17	54	https://twitter.com/ChinaDaily/status/1241303537193234432	China
1241299511500103680	2020-03-21	06:44:00	chinadaily	#BLACKPINK is rumored to be collaborating with American singer #LadyGaga for her new album 'Chromatica'. Fans found an alleged leak of the 'Chromatica' tracklist, which features BLACKPINK along with Ariana Grande and Ty Dolla $ign on other tracks. pic.twitter.com/Z5PH7Jpe6s	20	554	1034	https://twitter.com/ChinaDaily/status/1241299511500103680	China
1241296005301063680	2020-03-21	06:30:04	chinadaily	Having problems wrapping tiny gifts? Try this method out. #ChinaStory pic.twitter.com/UAr06OqCws	9	35	133	https://twitter.com/ChinaDaily/status/1241296005301063680	China
1241288470758219778	2020-03-21	06:00:08	chinadaily	#GlamorChina Crescent Lake in Dunhuang, NW China’s Gansu province has reopened while taking stringent epidemic control measures. The scenic site is also offering free entrance to medical staff. #Covid_19 #coronavirus pic.twitter.com/PSNROAftIa	3	15	54	https://twitter.com/ChinaDaily/status/1241288470758219778	China
1241280922189627394	2020-03-21	05:30:08	chinadaily	#OneMoment World Sleep Day in China falls on March 21 and this year “Sound Sleep, Healthy China” is the motto! These cute animals are practicing for the day! #sleep pic.twitter.com/0WB8OkVJYI	7	8	38	https://twitter.com/ChinaDaily/status/1241280922189627394	China
1241273339060072451	2020-03-21	05:00:00	chinadaily	A group of 170 patients recovering from novel #coronavirus finished their 14-day medical observation after recovery at a makeshift recovery station at Hubei University recently. #Covid_19 pic.twitter.com/FDRTceLNLZ	12	26	140	https://twitter.com/ChinaDaily/status/1241273339060072451	China
1241268837984567301	2020-03-21	04:42:07	chinadaily	J-Pop group #ARASHI wins the International Federation of the Phonographic Industry (#IFPI) award for “World’s Best-Selling Album Of 2019,”  beating out big names like #TaylorSwift and #BTS. #IFPIGlobalAlbumChart @coolncute26 pic.twitter.com/ucXqaf1ZL5	2	70	147	https://twitter.com/ChinaDaily/status/1241268837984567301	China
1241266055789416450	2020-03-21	04:31:03	chinadaily	#OneMoment This poor #cat is kept inside this box because his buddy won't let him out! 😿 pic.twitter.com/OiVQzueHDP	26	105	541	https://twitter.com/ChinaDaily/status/1241266055789416450	China
1241258239733325824	2020-03-21	04:00:00	chinadaily	"Measures are being stepped up amid a rising caseload of #Covid_19 in the United States, with a ""stay at home order"" issued in California, a southwestern state with nearly 40 million people, to curb the further spread of the virus. #coronavirus"	6	13	51	https://twitter.com/ChinaDaily/status/1241258239733325824	China
1241250770403520513	2020-03-21	03:30:19	chinadaily	After a shower of #spring rain, butterflies dance around #flowers, vitalizing the lovely bank scenery of Wanquan River in Qionghai, S China’s Hainan province. #GlamorChina pic.twitter.com/aLVTFb5EWN	4	18	74	https://twitter.com/ChinaDaily/status/1241250770403520513	China
1241247779340480514	2020-03-21	03:18:26	chinadaily	"""What is the US afraid of when it asked 60 Chinese journalists to leave by March 13?"" Foreign Ministry Spokesperson Hua Chunying @SpokespersonCHN asked in her tweets. pic.twitter.com/Ae3e5xJTd2"	30	35	134	https://twitter.com/ChinaDaily/status/1241247779340480514	China
1241246503370231814	2020-03-21	03:13:22	chinadaily	"#EXO's #Suho revealed a preview of his first solo mini-album #SelfPortrait. Included in the album will be a sweet duet with veteran vocalist Younha.  #SUHO_IS_COMING #SUHO_SOLO
@suhounionglobal pic.twitter.com/N00gZHdRvN"	27	1759	3759	https://twitter.com/ChinaDaily/status/1241246503370231814	China
1241235604911734784	2020-03-21	02:30:03	chinadaily	Sunlight across the China Central Television building at sunset in #Beijing on March 20 (China Daily) pic.twitter.com/tEV8idc0fR	8	8	59	https://twitter.com/ChinaDaily/status/1241235604911734784	China
1241228040224432128	2020-03-21	02:00:00	chinadaily	"#Opinion If the #US wanted to win some global goodwill, it could put aside these petty squabbles and get to work solving a crisis — not a ""Chinese crisis"" — that puts the whole world at risk. #coronavirus #Covid_19"	91	88	340	https://twitter.com/ChinaDaily/status/1241228040224432128	China
1241220489873436672	2020-03-21	01:30:00	chinadaily	Major US cities on Friday moved closer to lockdowns to stem the spreading #coronavirus, restricting residents to all but essential outings. #Covid_19	5	6	23	https://twitter.com/ChinaDaily/status/1241220489873436672	China
1241212958396387328	2020-03-21	01:00:04	chinadaily	#BackToWork Internet companies in Beijing's Zhongguancun software park resume operations with caution. #coronavirus #Covid_19 #China pic.twitter.com/gcRvHZEgvb	4	16	40	https://twitter.com/ChinaDaily/status/1241212958396387328	China
1241197860017688576	2020-03-21	00:00:04	chinadaily	Shanghai Happy Valley reopened to the public while strictly controlling visitor numbers. Tourists must enter the park with their ID cards, wear masks when entering the park, have their body temperature checked and have their dynamic health code verified. #coronavirus #Covid_19 pic.twitter.com/e0mwvsPQ7z	12	34	109	https://twitter.com/ChinaDaily/status/1241197860017688576	China
1241190341027356674	2020-03-20	23:30:12	chinadaily	#EverydayHero Medical teams from all over the country who worked on the front line in Hubei province are returning home. They are welcomed with pride and saluted by their community. #coronavirus #Covid_19 pic.twitter.com/gLU2U1TXh4	183	473	2085	https://twitter.com/ChinaDaily/status/1241190341027356674	China
1241182752306683904	2020-03-20	23:00:02	chinadaily	#Hotpot restaurant chain Haidilao uses #robots to serve customers in Guiyang, #Guizhou province, to reduce the risk of infection during the fight against the #coronavirus. #Covid_19 pic.twitter.com/L25fZaPDYR	6	8	43	https://twitter.com/ChinaDaily/status/1241182752306683904	China
1241180521096339456	2020-03-20	22:51:10	chinadaily	Good news! The Chinese mainland has seen no homegrown infections of #COVID_19, a disease caused by a novel #coronavirus, for three straight days, as the latest data of the National Health Commission showed. pic.twitter.com/i7mh0lgj4M	35	130	491	https://twitter.com/ChinaDaily/status/1241180521096339456	China
1241178966586687489	2020-03-20	22:45:00	chinadaily	California Governor Gavin Newsom said on Thursday at a news briefing that “we are watching that, we are beginning to enforce that more progressively” in response to increasing assaults on Chinese Americans, which were fostered by recent xenophobia and racism. pic.twitter.com/ozrkv2mdki	31	34	99	https://twitter.com/ChinaDaily/status/1241178966586687489	China
1241175210042118144	2020-03-20	22:30:04	chinadaily	"#ExpatChat ""I think it's important that other countries look at the blueprint that China has used in this pandemic, and see what China did,"" says Thomas Ramsey, an expat teacher from the US who has witnessed #China’s battle against #COVID_19 in Yichang, Hubei province. pic.twitter.com/yZxUOY0eJ8"	9	26	85	https://twitter.com/ChinaDaily/status/1241175210042118144	China
1241167659808387072	2020-03-20	22:00:04	chinadaily	Ripe watermelons are ready for #harvest in an agricultural base in Weifang, East China's Shandong province, as local farmers tap into the watermelon industry to raise incomes. #agriculture pic.twitter.com/Cea6fp6Z0W	4	7	38	https://twitter.com/ChinaDaily/status/1241167659808387072	China
1241160107250966528	2020-03-20	21:30:03	chinadaily	🐈Your cats vs cat trainer's cats.🐈 #cat pic.twitter.com/5uJxBgginE	16	89	304	https://twitter.com/ChinaDaily/status/1241160107250966528	China
1241152557277278209	2020-03-20	21:00:03	chinadaily	As weather turns warmer, farmers in Ya'an, SW China's Sichuan province, are busy pollinating pear flowers by hand  to increase their yields. #spring #flower pic.twitter.com/s1ZAWDCSXr	10	9	67	https://twitter.com/ChinaDaily/status/1241152557277278209	China
1241145008859701249	2020-03-20	20:30:04	chinadaily	Blooming Iceland poppies and baby blue eyes create an interesting contrast of warm and cold tones of color in #Shanghai Chenshan Botanical Garden. #Spring pic.twitter.com/j04ahzCzes	5	16	80	https://twitter.com/ChinaDaily/status/1241145008859701249	China
1241137482034327552	2020-03-20	20:00:09	chinadaily	#GlamorChina One of the best places for viewing #cherry blossoms in China in March is Tailin Farm, a fruit tree farm run by a merchant from Taiwan in Zhangzhou, a prefecture-level city in Fujian province. pic.twitter.com/vL5sy1AmJS	4	6	34	https://twitter.com/ChinaDaily/status/1241137482034327552	China
1241136284879294464	2020-03-20	19:55:24	chinadaily	Yohnap: #DPRK fires 2 short-range ballistic missiles into East Sea from North Pyongan Province pic.twitter.com/KYrLH0f7zA	3	6	6	https://twitter.com/ChinaDaily/status/1241136284879294464	China
1241130181818867712	2020-03-20	19:31:09	chinadaily	Some parents pretend their child's food is a choo-choo train to trick them into eating. This family has reinvented the game! 🚂 #ChinaStory pic.twitter.com/7V8ReVbBWR	5	30	87	https://twitter.com/ChinaDaily/status/1241130181818867712	China
1241126118201180160	2020-03-20	19:15:00	chinadaily	British Prime Minister Boris #Johnson announced that the government is strengthening measures to counter the coronavirus outbreak by asking all cafes, pubs and restaurants to close from Friday night, except for take-away food.  #UK #COVID19 pic.twitter.com/DeXGK28TJS	5	11	27	https://twitter.com/ChinaDaily/status/1241126118201180160	China
1241122374054866946	2020-03-20	19:00:07	chinadaily	#EverydayHero Ricky Mena and his wife Kendall who dressed up as Spider-Man and Spider-Gwen have visited more than 16,000 sick children in hospitals to encourage them. pic.twitter.com/2lyEI89ozq	1	11	41	https://twitter.com/ChinaDaily/status/1241122374054866946	China
